RA;Código_turma;Nome_Disciplina
11201922420;NA1BIK0102-15SA;ESTRUTURA DA MATÉRIA
11201922420;NA1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11201922422;DA1ESTU023-17SA;BIOMAS BRASILEIROS
11201932450;NA1ESGE002-23SB;PESQUISA OPERACIONAL
11201932452;NA1ESHC016-17SB;FINANÇAS CORPORATIVAS
11201932452;DA1ESHC029-21SB;MICROECONOMIA III
11201932452;NA1ESHC002-17SB;CONTABILIDADE BÁSICA
11201932455;NA1ESHC025-17SB;MICROECONOMIA I
11201932455;NA1ESHC016-17SB;FINANÇAS CORPORATIVAS
11201932455;NA1ESHC035-21SB;ECONOMETRIA I
11201932455;NA1ESHC002-17SB;CONTABILIDADE BÁSICA
11201932458;NA1ESZG010-17SB;PLANEJAMENTO E CONTROLE DE PROJETOS
11201932458;NA1ESZS033-17SB;PROPULSÃO AEROESPACIAL NÃO-CONVENCIONAL
11201932458;NA1ESTS006-17SB;LABORATÓRIO DE GUIAGEM, NAVEGAÇÃO E CONTROLE
11201932458;NA1ESTI003-17SB;TRANSFORMADAS EM SINAIS E SISTEMAS LINEARES
11201932458;NA1ESTS012-17SB;AEROELASTICIDADE
11201932460;DA1NHLH001-24SB;ANTIGUIDADES E USOS DO PASSADO
11201932460;NA1BIL0304-15SB;EVOLUÇÃO E DIVERSIFICAÇÃO DA VIDA NA TERRA
11201932460;DI1ESHR006-13SB;FORMAÇÃO HISTÓRICA DA AMÉRICA LATINA
11201932460;DA1ESHR011-21SB;INTRODUÇÃO AO DIREITO E FUNDAMENTOS DO DIREITO INTERNACIONAL
11201932460;DA1ESHC013-21SB;RELAÇÕES COMERCIAIS E DE INVESTIMENTO INTERNACIONAIS
11201932462;DA1ESHC029-21SB;MICROECONOMIA III
11201932466;NA1ESHR006-13SB;FORMAÇÃO HISTÓRICA DA AMÉRICA LATINA
11201932466;NA1ESHR011-21SB;INTRODUÇÃO AO DIREITO E FUNDAMENTOS DO DIREITO INTERNACIONAL
11201932466;NA1ESHR022-21SB;TEORIAS CLÁSSICAS DAS RELAÇÕES INTERNACIONAIS
11201932466;NA1ESHR008-21SB;INTEGRAÇÃO REGIONAL - TEORIAS E EXPERIÊNCIAS
11201932468;NA1BIK0102-15SA;ESTRUTURA DA MATÉRIA
11201932468;NA1BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11201932468;DA1NHI2049-13SB;LÓGICA BÁSICA
11201932468;DA1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11201932470;NA1MCTB001-17SB;ÁLGEBRA LINEAR
11201932472;DA1MCZA023-17SA;REDES CONVERGENTES
11201932476;DA1NHBF151-22SB;OFICINA DE PESQUISA EM FILOSOFIA III
11201932476;NA1ESHT016-22SB;OFICINA DE PLANEJAMENTO E GOVERNANÇA METROPOLITANA
11201932477;DA1ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11201932477;NA1ESZG010-17SB;PLANEJAMENTO E CONTROLE DE PROJETOS
11201932478;NA1BIS0005-15SA;BASES COMPUTACIONAIS DA CIÊNCIA
11201932478;NB1BIR0603-15SA;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11201932478;NA1BIS0003-15SA;BASES MATEMÁTICAS
11201932486;NA1ESTG025-17SB;PROPRIEDADE INTELECTUAL
11201932486;NA1ESTG010-17SB;INOVAÇÃO TECNOLÓGICA
11201932486;NA1ESZG013-17SB;EMPREENDEDORISMO
11201932492;NA1MCTB009-17SB;CÁLCULO NUMÉRICO
11201932492;NA1ESGE002-23SB;PESQUISA OPERACIONAL
11201932494;NA1ESHT005-17SB;ECONOMIA DO TERRITÓRIO
11201932495;DA1BCM0504-15SA;NATUREZA DA INFORMAÇÃO
11201932495;DA1NHBB002-23SA;ZOOLOGIA DE ECDYSOZOA
11201932495;DA1BCN0404-15SA;GEOMETRIA ANALÍTICA
11201932498;DA1MCTB001-17SB;ÁLGEBRA LINEAR
11201932498;NA1NHZ1027-15SA;FARMACOLOGIA
11201932504;DA1ESTS008-17SB;VIBRAÇÕES
11201932504;NA1ESTA008-17SB;SISTEMAS DE CONTROLE II
11201932506;DA1ESTU024-17SA;ANÁLISE DE SISTEMAS E MODELAGEM AMBIENTAL
11201932506;DC1BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11201932506;DA1NHZ6015-18SA;BIOTECNOLOGIA AMBIENTAL E AGROINDUSTRIAL
11201932506;DA1NHT1048-15SA;SISTEMÁTICA E BIOGEOGRAFIA
11201932513;NA1ESTG008-17SB;GERÊNCIA DE ATIVOS
11201932513;NA1ESTG003-17SB;ECONOMIA DE EMPRESAS
11201932516;NC1ESTO013-17SA;ENGENHARIA ECONÔMICA
11201932516;DA1BHQ0301-15SB;TERRITÓRIO E SOCIEDADE
11201932516;NA1ESTG025-17SB;PROPRIEDADE INTELECTUAL
11201932519;NA1MCTB009-17SB;CÁLCULO NUMÉRICO
11201932519;NB4BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11201932519;DA2BCK0103-15SA;FÍSICA QUÂNTICA
11201932519;NA1ESBM007-23SB;FUNDAMENTOS DE SINAIS E SISTEMAS DE TEMPO DISCRETO
11201932524;NA1ESGE002-23SB;PESQUISA OPERACIONAL
11201932524;NA1ESTG005-17SB;ENGENHARIA ECONÔMICA APLICADA A SISTEMAS DE GESTÃO
11201932531;NA1ESHC022-17SB;MACROECONOMIA I
11201932531;NA1ESTG025-17SB;PROPRIEDADE INTELECTUAL
11201932534;DA1NHZ6015-18SA;BIOTECNOLOGIA AMBIENTAL E AGROINDUSTRIAL
11201932534;NA1ESZB021-17SB;INTRODUÇÃO À ENGENHARIA BIOMÉDICA
11201932534;NA1ESBM008-23SB;LEGISLAÇÃO RELACIONADA À SAÚDE
11201932534;NA1NHBT001-23SA;BIOLOGIA SINTÉTICA
11201932534;DA1ESZM032-17SA;BIOMATERIAIS
11201932535;NA2ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11201932535;NA1NHZ6012-18SA;EMPREENDEDORISMO E PLANEJAMENTO DE PROJETOS EM BIOTECNOLOGIA
11201932539;NA1ESTO001-17SA;CIRCUITOS ELÉTRICOS E FOTÔNICA
11201932539;NA2ESTE019-17SA;INSTALAÇÕES ELÉTRICAS I
11201932548;DA1ESHP014-13SB;INTRODUÇÃO ÀS POLÍTICAS PÚBLICAS
11201932548;DA1ESHP004-13SB;CIDADANIA, DIREITOS E DESIGUALDADES
11201932555;NA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11201932555;DA1MCCC013-23SA;OTIMIZAÇÃO LINEAR
11201932556;NA1ESZI027-17SA;INFORMAÇÃO E SOCIEDADE
11201932556;NA1ESEN005-23SA;GEOLOGIA GERAL
11201932557;NA1ESHC013-21SB;RELAÇÕES COMERCIAIS E DE INVESTIMENTO INTERNACIONAIS
11201932560;NA1ESZE104-17SA;ENERGIA GEOTÉRMICA
11201932560;NA1BCK0103-15SA;FÍSICA QUÂNTICA
11201932563;DA1MCCC012-23SA;MODELAGEM DE BANCO DE DADOS
11201932563;NB1MCCC007-23SA;COMPUTAÇÃO GRÁFICA
11201932563;DA1MCCC008-23SA;INTELIGÊNCIA ARTIFICIAL
11201932568;NA1ESZG013-17SB;EMPREENDEDORISMO
11201932568;NA1ESTG023-17SB;ORGANIZAÇÃO DO TRABALHO
11201932568;NA1ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11201932570;NA1ESZG012-17SB;PROJETOS INDUSTRIAIS
11201932570;DA1ESGE001-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO
11201932570;NA1ESTG003-17SB;ECONOMIA DE EMPRESAS
11201932571;DA1ESTS015-17SB;COMBUSTÃO I
11201932571;DA1ESAE002-23SB;DESENHO UNIVERSAL E TECNOLOGIA ASSISTIVA
11201932571;DA1ESTO008-17SB;MECÂNICA DOS SÓLIDOS I
11201932571;DA1ESTI003-17SB;TRANSFORMADAS EM SINAIS E SISTEMAS LINEARES
11201932571;DA1ESZG006-17SB;PESQUISA OPERACIONAL APLICADA
11201932571;NA1ESTS001-17SB;DINÂMICA I
11201932573;NA1ESHC003-17SB;DESENVOLVIMENTO SOCIOECONÔMICO
11201932575;NA1ESHC016-17SB;FINANÇAS CORPORATIVAS
11201932584;NA1ESHC002-17SB;CONTABILIDADE BÁSICA
11201932584;NA1ESHC035-21SB;ECONOMETRIA I
11201932584;NA1ESHC025-17SB;MICROECONOMIA I
11201932584;DB1ESHC022-17SB;MACROECONOMIA I
11201932586;NA4BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11201932589;DA1NHZ5023-18SB;PRÁTICAS ESCOLARES EM EDUCAÇÃO ESPECIAL E INCLUSIVA
11201932589;NA1BHQ0001-15SB;IDENTIDADE E CULTURA
11201932589;NA1ESGE006-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO: ERGONOMIA
11201932589;NA1BHO0001-19SB;INTRODUÇÃO ÀS HUMANIDADES E ÀS CIÊNCIAS SOCIAIS
11201932589;DA1NHZ2021-11SB;FILOSOFIA DA MENTE
11201932591;DB1ESHC022-17SB;MACROECONOMIA I
11201932591;NA1ESHP029-14SB;TEORIA E GESTÃO DE ORGANIZAÇÕES PÚBLICAS
11201932591;NA1ESHP031-22SB;AVALIAÇÃO E MONITORAMENTO DE POLÍTICAS PÚBLICAS
11201932591;NA1BHO0001-19SB;INTRODUÇÃO ÀS HUMANIDADES E ÀS CIÊNCIAS SOCIAIS
11201932591;DA1ESHC037-21SB;ECONOMETRIA III
11201932593;NA1MCTA004-17SA;ARQUITETURA DE COMPUTADORES
11201932594;NA1ESZA018-17SA;ENGENHARIA ÓPTICA E IMAGENS
11201932608;NA1BIK0102-15SA;ESTRUTURA DA MATÉRIA
11201932610;DA1MCTA006-17SA;CIRCUITOS DIGITAIS
11201932610;DA1MCTB001-17SB;ÁLGEBRA LINEAR
11201932610;DA1MCZA008-17SA;INTERAÇÃO HUMANO-COMPUTADOR
11201932611;NA1ESHC002-17SB;CONTABILIDADE BÁSICA
11201932611;DA1ESHC029-21SB;MICROECONOMIA III
11201932611;NA1ESHC025-17SB;MICROECONOMIA I
11201932611;DA1ESHC037-21SB;ECONOMETRIA III
11201932613;NA1ESHC025-17SB;MICROECONOMIA I
11201932613;NA2ESHC035-21SB;ECONOMETRIA I
11201932613;NA1ESHC007-21SB;ECONOMIA BRASILEIRA I
11201932613;DB1ESHC003-17SB;DESENVOLVIMENTO SOCIOECONÔMICO
11202020005;NA1ESTS001-17SB;DINÂMICA I
11202020005;NA1ESTA008-17SB;SISTEMAS DE CONTROLE II
11202020009;NA1NHT1030-15SA;GEOLOGIA E PALEONTOLOGIA
11202020009;NA1NHZ6011-18SA;BIOTECNOLOGIA HUMANA
11202020010;NA1ESZS002-17SB;AERONÁUTICA II
11202020010;NA1ESAE005-23SB;TÉCNICAS DE ANÁLISE ESTRUTURAL
11202020010;NA1ESTS012-17SB;AEROELASTICIDADE
11202020011;DA1MCTB008-17SA;CÁLCULO DE PROBABILIDADE
11202020014;NA3BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202020017;NA1ESZU025-17SA;EDUCAÇÃO AMBIENTAL
11202020017;DA1ESTU007-17SA;HABITAÇÃO E ASSENTAMENTOS HUMANOS
11202020018;NA1ESHP022-14SB;CULTURA POLÍTICA
11202020018;DA1LHZ0025-19SB;PRÁTICA EM MUSEUS, ARQUIVOS E BENS CULTURAIS
11202020021;DA2NHT1057-15SA;GENÉTICA II
11202020021;DA1BHP0001-15SB;ÉTICA E JUSTIÇA
11202020021;NA1LLE0001-25SA;CURRÍCULO, CONHECIMENTO E CULTURAS NAS/PARA AS INFÂNCIAS
11202020022;DA1ESEC004-24SB;OFICINAS EM ECONOMIA E HISTÓRIA DO ABC PAULISTA
11202020025;NA1ESZU025-17SA;EDUCAÇÃO AMBIENTAL
11202020025;DA1NHZ4079-20SA;FILOSOFIA DA QUÍMICA
11202020026;NA1NHZ2108-18SB;SEMINÁRIOS DE LEITURA
11202020026;NA1ESHR025-14SB;POLÍTICA EXTERNA BRASILEIRA CONTEMPORÂNEA
11202020026;DA1NHBF151-22SB;OFICINA DE PESQUISA EM FILOSOFIA III
11202020028;NA1ESHC035-21SB;ECONOMETRIA I
11202020028;NA1ESHR018-21SB;ATORES NÃO ESTATAIS E AS RELAÇÕES INTERNACIONAIS
11202020031;NA1ESTO016-17SA;FENÔMENOS DE TRANSPORTE
11202020031;NA1ESZM024-17SA;ENGENHARIA DE METAIS
11202020032;NB1BCK0103-15SA;FÍSICA QUÂNTICA
11202020032;NA1MCZB035-17SA;EVOLUÇÃO DOS CONCEITOS MATEMÁTICOS
11202020035;NA1ESTE028-17SA;ENGENHARIA NUCLEAR
11202020037;NA1ESHC013-21SB;RELAÇÕES COMERCIAIS E DE INVESTIMENTO INTERNACIONAIS
11202020038;NA1ESTU023-17SA;BIOMAS BRASILEIROS
11202020038;DA1ESIR002-23SA;LÓGICA PROGRAMÁVEL
11202020040;DA1MCZA008-17SA;INTERAÇÃO HUMANO-COMPUTADOR
11202020040;DA1ESZU013-17SA;LOGÍSTICA E MEIO AMBIENTE
11202020040;DA1MCTA004-17SA;ARQUITETURA DE COMPUTADORES
11202020040;DA1NHT5004-15SA;EDUCAÇÃO CIENTÍFICA, SOCIEDADE E CULTURA
11202020040;DB1NHZ5014-15SA;QUESTÕES ATUAIS NO ENSINO DE CIÊNCIAS
11202020041;NA1BCL0308-15SA;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202020042;NA1ESEC004-24SB;OFICINAS EM ECONOMIA E HISTÓRIA DO ABC PAULISTA
11202020042;DB1ESHC022-17SB;MACROECONOMIA I
11202020042;NA1BHS0011-23SB;REFLEXÕES SOBRE ARTE E SOCIEDADE
11202020043;NA1MCTD021-18SA;FUNDAMENTOS DE ÁLGEBRA
11202020044;NA1ESHC025-17SB;MICROECONOMIA I
11202020044;NA2ESHC035-21SB;ECONOMETRIA I
11202020046;NA1NHZ6012-18SA;EMPREENDEDORISMO E PLANEJAMENTO DE PROJETOS EM BIOTECNOLOGIA
11202020047;NA1ESHR003-21SB;ECONOMIA POLÍTICA INTERNACIONAL DA SEGURANÇA ALIMENTAR
11202020047;NA1ESHR022-21SB;TEORIAS CLÁSSICAS DAS RELAÇÕES INTERNACIONAIS
11202020047;NA1ESZP026-13SB;MEMÓRIA, IDENTIDADES SOCIAIS E CIDADANIA NAS SOCIEDADES COMPLEXAS CONTEMPORÂNEAS
11202020048;DA1BIS0003-15SA;BASES MATEMÁTICAS
11202020052;NA1ESTG010-17SB;INOVAÇÃO TECNOLÓGICA
11202020052;NA1ESTG007-17SB;ENGENHARIA LOGÍSTICA
11202020053;NA1ESGE002-23SB;PESQUISA OPERACIONAL
11202020053;NA1ESTG023-17SB;ORGANIZAÇÃO DO TRABALHO
11202020054;DB1ESTA002-17SA;CIRCUITOS ELÉTRICOS I
11202020054;NA1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202020056;NA1ESHR003-21SB;ECONOMIA POLÍTICA INTERNACIONAL DA SEGURANÇA ALIMENTAR
11202020059;NA1ESZG011-17SB;PLANEJAMENTO ESTRATÉGICO EM GESTÃO DE PROJETOS
11202020059;NA1ESGE009-23SB;TÓPICOS EM ENGENHARIA DE PRODUÇÃO NA INDÚSTRIA DE ALIMENTOS
11202020059;NA1ESZP026-13SB;MEMÓRIA, IDENTIDADES SOCIAIS E CIDADANIA NAS SOCIEDADES COMPLEXAS CONTEMPORÂNEAS
11202020061;NA1ESZG040-17SB;MODELOS DE DECISÃO MULTICRITÉRIO
11202020061;NA1ESZG012-17SB;PROJETOS INDUSTRIAIS
11202020061;NA1ESTG025-17SB;PROPRIEDADE INTELECTUAL
11202020064;DA1ESTS008-17SB;VIBRAÇÕES
11202020064;NA1ESZS033-17SB;PROPULSÃO AEROESPACIAL NÃO-CONVENCIONAL
11202020066;DA1ESIR002-23SA;LÓGICA PROGRAMÁVEL
11202020066;DA1ESTA011-17SA;AUTOMAÇÃO DE SISTEMAS INDUSTRIAIS
11202020066;NA1ESTO001-17SA;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202020066;DA1ESZA018-17SA;ENGENHARIA ÓPTICA E IMAGENS
11202020066;DA1ESZA013-17SA;INSTRUMENTAÇÃO E METROLOGIA ÓPTICA
11202020069;NA1MCTA006-17SA;CIRCUITOS DIGITAIS
11202020072;NA3BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202020072;NA1ESTU024-17SA;ANÁLISE DE SISTEMAS E MODELAGEM AMBIENTAL
11202020072;NA1ESTU023-17SA;BIOMAS BRASILEIROS
11202020074;NA1NHH2088-16SB;PRÁTICA DE ENSINO DE FILOSOFIA: CURRÍCULOS
11202020077;NB3BCK0103-15SA;FÍSICA QUÂNTICA
11202020080;DA1ESTG003-17SB;ECONOMIA DE EMPRESAS
11202020080;NA1ESTG020-17SB;SISTEMAS E PROCESSOS DE PRODUÇÃO
11202020080;NA1ESTG023-17SB;ORGANIZAÇÃO DO TRABALHO
11202020083;NA1ESTS015-17SB;COMBUSTÃO I
11202020085;NA1ESTS012-17SB;AEROELASTICIDADE
11202020089;DA1ESTE018-17SA;FUNDAMENTOS DE SISTEMAS DINÂMICOS
11202020089;NA1ESTE035-17SA;ENGENHARIA EÓLICA
11202020089;NA1ESZE097-17SA;ARMAZENAMENTO DE ENERGIA ELÉTRICA
11202020090;DA1ESHP031-22SB;AVALIAÇÃO E MONITORAMENTO DE POLÍTICAS PÚBLICAS
11202020091;NA1ESHC003-17SB;DESENVOLVIMENTO SOCIOECONÔMICO
11202020091;NA1ESHC035-21SB;ECONOMETRIA I
11202020092;DA1BHS0008-23SB;PRÁTICAS COMUNITÁRIAS EM CAMPO
11202020092;NA1NHH2034-13SB;HISTÓRIA DA FILOSOFIA CONTEMPORÂNEA: O SÉCULO XIX
11202020092;NA1NHZ2116-18SB;DISCUSSÕES ATUAIS EM FILOSOFIA DA CIÊNCIA
11202020092;NA1LHZ0025-19SB;PRÁTICA EM MUSEUS, ARQUIVOS E BENS CULTURAIS
11202020092;NA1NHI2049-13SB;LÓGICA BÁSICA
11202020096;NA1ESTG010-17SB;INOVAÇÃO TECNOLÓGICA
11202020096;DA1BCK0104-15SA;INTERAÇÕES ATÔMICAS E MOLECULARES
11202020097;NB1BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202020097;DA1MCTC007-20SB;COMUNICAÇÃO CIENTÍFICA
11202020100;NA1ESTO011-17SB;FUNDAMENTOS DE DESENHO TÉCNICO
11202020100;NA1BCN0405-15SB;INTRODUÇÃO ÀS EQUAÇÕES DIFERENCIAIS ORDINÁRIAS
11202020100;NA1BCS0002-25SB;PROJETO DIRIGIDO
11202020100;NA1MCTB009-17SB;CÁLCULO NUMÉRICO
11202020102;NA1ESTG024-17SB;SISTEMAS DE INFORMAÇÃO CORPORATIVOS
11202020102;NA1ESTG016-17SB;QUALIDADE EM SISTEMAS
11202020104;NA1ESZU029-17SA;HISTÓRIA DA CIDADE E DO URBANISMO
11202020104;NA1NHT5004-15SA;EDUCAÇÃO CIENTÍFICA, SOCIEDADE E CULTURA
11202020108;NA1NHT1030-15SA;GEOLOGIA E PALEONTOLOGIA
11202020108;NA1NHT1053-15SA;BIOLOGIA CELULAR
11202020114;DA1ESTI002-17SA;ELETRÔNICA DIGITAL
11202020114;NA2ESTO001-17SA;CIRCUITOS ELÉTRICOS E FOTÔNICA
11202020117;NA1ESBM001-23SB;BIOMECÂNICA I
11202020117;NA1BCK0103-15SB;FÍSICA QUÂNTICA
11202020117;DC1ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202020117;DA1ESTB022-17SB;FUNDAMENTOS DE ELETRÔNICA ANALÓGICA E DIGITAL
11202020119;DA2BCN0404-15SA;GEOMETRIA ANALÍTICA
11202020119;NB1BCJ0203-15SA;FENÔMENOS ELETROMAGNÉTICOS
11202020119;DI1MCZA002-17SB;APRENDIZADO DE MÁQUINA
11202020121;NA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11202020122;DI1ESZS028-17SB;PROJETO DE AERONAVES I
11202020122;NA1ESTS012-17SB;AEROELASTICIDADE
11202020122;DA1ESTS008-17SB;VIBRAÇÕES
11202020122;NA1ESGE006-23SB;ENGENHARIA DE SEGURANÇA DO TRABALHO: ERGONOMIA
11202020123;NA1BHO0001-19SB;INTRODUÇÃO ÀS HUMANIDADES E ÀS CIÊNCIAS SOCIAIS
11202020123;NA1BHQ0301-15SB;TERRITÓRIO E SOCIEDADE
11202020123;NB1BIQ0602-15SB;ESTRUTURA E DINÂMICA SOCIAL
11202020123;NA1LHZ0025-19SB;PRÁTICA EM MUSEUS, ARQUIVOS E BENS CULTURAIS
11202020123;NA1BIR0603-15SB;CIÊNCIA, TECNOLOGIA E SOCIEDADE
11202020125;NA1MCCC003-23SA;ALGORITMOS EM GRAFOS
11202020126;NA1NHZ4079-20SA;FILOSOFIA DA QUÍMICA
11202020130;NA2ESTG020-17SB;SISTEMAS E PROCESSOS DE PRODUÇÃO
11202020134;DA1ESZS033-17SB;PROPULSÃO AEROESPACIAL NÃO-CONVENCIONAL
11202020134;NA1ESTO016-17SB;FENÔMENOS DE TRANSPORTE
11202020134;NA1ESAE002-23SB;DESENHO UNIVERSAL E TECNOLOGIA ASSISTIVA
11202020134;DB1ESTO012-17SB;PRINCÍPIOS DE ADMINISTRAÇÃO
11202020136;DA1ESTE018-17SA;FUNDAMENTOS DE SISTEMAS DINÂMICOS
11202020136;NA1ESZE098-17SA;FÍSICA DE REATORES NUCLEARES
11202020136;NA1ESEN005-23SA;GEOLOGIA GERAL
11202020138;DA1ESTA017-17SA;LABORATÓRIO DE MÁQUINAS ELÉTRICAS
11202020138;NA1ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202020140;NC1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202020141;NA1LHZ0005-19SB;BRASIL INDEPENDENTE
11202020141;NA1NHH2085-16SB;FILOSOFIA DA ARTE
11202020141;NA1NHZ2108-18SB;SEMINÁRIOS DE LEITURA
11202020141;NA1BHP0001-15SB;ÉTICA E JUSTIÇA
11202020145;NA1NHT1030-15SA;GEOLOGIA E PALEONTOLOGIA
11202020145;NC1ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202020145;NA1ESZE097-17SA;ARMAZENAMENTO DE ENERGIA ELÉTRICA
11202020145;NA1NHZ6011-18SA;BIOTECNOLOGIA HUMANA
11202020146;NA1NHH2034-13SB;HISTÓRIA DA FILOSOFIA CONTEMPORÂNEA: O SÉCULO XIX
11202020146;NA1NHH2009-13SB;ÉTICA
11202020146;NA1NHH2085-16SB;FILOSOFIA DA ARTE
11202020150;NA1MCZA035-17SA;ALGORITMOS PROBABILÍSTICOS
11202020150;NA1MCBM003-23SA;APROXIMAÇÃO TEÓRICA E NUMÉRICA I
11202020153;NA1MCTA006-17SA;CIRCUITOS DIGITAIS
11202020157;NA1LLE0001-25SA;CURRÍCULO, CONHECIMENTO E CULTURAS NAS/PARA AS INFÂNCIAS
11202020157;NA1NHLH002-24SB;BRASIL REPUBLICANO: DA TRANSIÇÃO MONARQUIA-REPÚBLICA AO ESTADO NOVO
11202020158;NA1ESTG010-17SB;INOVAÇÃO TECNOLÓGICA
11202020158;NA1ESZG010-17SB;PLANEJAMENTO E CONTROLE DE PROJETOS
11202020158;NA1ESZG013-17SB;EMPREENDEDORISMO
11202020160;NA1MCTA004-17SA;ARQUITETURA DE COMPUTADORES
11202020168;DA1ESIR002-23SA;LÓGICA PROGRAMÁVEL
11202020172;NA1MCTB009-17SB;CÁLCULO NUMÉRICO
11202020172;NA1BCS0002-25SB;PROJETO DIRIGIDO
11202020172;NA4BCN0402-15SA;FUNÇÕES DE UMA VARIÁVEL
11202020172;NA2BCN0404-15SB;GEOMETRIA ANALÍTICA
11202020173;NB1BHO0002-19SB;INTRODUÇÃO AO PENSAMENTO ECONÔMICO
11202020173;NA1BHP0001-15SB;ÉTICA E JUSTIÇA
11202020173;NB1BCL0308-15SB;BIOQUÍMICA: ESTRUTURA, PROPRIEDADES E FUNÇÕES DE BIOMOLÉCULAS
11202020173;NA1ESBM008-23SB;LEGISLAÇÃO RELACIONADA À SAÚDE
11202020173;NA1NHI2049-13SB;LÓGICA BÁSICA
11202020175;DA1ESTG001-17SB;CUSTOS
11202020175;DA1ESTG003-17SB;ECONOMIA DE EMPRESAS
11202020175;DA1ESZG028-17SB;AUTOMAÇÃO EM SISTEMAS DE MANUFATURA
11202020177;NB1ESTO012-17SB;PRINCÍPIOS DE ADMINISTRAÇÃO
11202020177;NA1ESTS006-17SB;LABORATÓRIO DE GUIAGEM, NAVEGAÇÃO E CONTROLE
11202020177;NA2ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202020177;NA1ESTS001-17SB;DINÂMICA I
11202020180;DA1ESAE002-23SB;DESENHO UNIVERSAL E TECNOLOGIA ASSISTIVA
11202020180;DA1ESTI003-17SB;TRANSFORMADAS EM SINAIS E SISTEMAS LINEARES
11202020180;DA1ESTO008-17SB;MECÂNICA DOS SÓLIDOS I
11202020180;NA2MCTB009-17SA;CÁLCULO NUMÉRICO
11202020181;NB9BCJ0204-15SA;FENÔMENOS MECÂNICOS
11202020181;NB1BIS0003-15SA;BASES MATEMÁTICAS
11202020186;NA2BIS0003-15SA;BASES MATEMÁTICAS
11202020186;NB1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202020186;NA1MCTD021-18SA;FUNDAMENTOS DE ÁLGEBRA
11202020187;DC1BCN0404-15SA;GEOMETRIA ANALÍTICA
11202020187;NA1ESTM004-17SA;CIÊNCIA DOS MATERIAIS
11202020187;NC1ESTO013-17SA;ENGENHARIA ECONÔMICA
11202020188;DA1ESZU030-17SA;RISCOS NO AMBIENTE URBANO
11202020188;DA1NHZ6015-18SA;BIOTECNOLOGIA AMBIENTAL E AGROINDUSTRIAL
11202020199;NA1ESHT003-17SB;DEMOGRAFIA
11202020199;NA1ESZB031-17SB;INSTALAÇÕES HOSPITALARES
11202020199;NA2ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202020199;NA1MCNC003-23SB;PROCESSAMENTO DE SINAIS NEURAIS
11202020199;NA1ESBM008-23SB;LEGISLAÇÃO RELACIONADA À SAÚDE
11202020200;NA1MCZC013-15SB;MEMÓRIA E APRENDIZAGEM
11202020200;NA1MCTC019-20SB;NEUROBIOLOGIA MOLECULAR E CELULAR
11202020200;NI1ESTS003-17SB;INTRODUÇÃO À ASTRONÁUTICA
11202020202;NA1ESTM004-17SA;CIÊNCIA DOS MATERIAIS
11202020202;NA1BIR0004-15SA;BASES EPISTEMOLÓGICAS DA CIÊNCIA MODERNA
11202020204;NA1NHBQ002-22SA;ELETROANALÍTICA E INSTRUMENTAÇÃO EM QUÍMICA
11202020204;DA1NHBQ013-22SA;QUÍMICA DOS ELEMENTOS
11202020205;NA2ESMA002-23SB;INOVAÇÕES PARA ENGENHARIA
11202020205;NA1ESBM018-25SB;GESTÃO DE TECNOLOGIA HOSPITALAR
11202020205;NA1ESTA002-17SB;CIRCUITOS ELÉTRICOS I
11202020206;NA1ESTB022-17SB;FUNDAMENTOS DE ELETRÔNICA ANALÓGICA E DIGITAL
11202020206;NB1ESMA002-23SA;INOVAÇÕES PARA ENGENHARIA
11202020206;NA1ESTO016-17SB;FENÔMENOS DE TRANSPORTE
11202020206;DA1ESBM007-23SB;FUNDAMENTOS DE SINAIS E SISTEMAS DE TEMPO DISCRETO
11202020206;NA1ESBM016-25SB;ERGONOMIA
